Time,CORE_ZN:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],CORE_ZN:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],CORE_ZN:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],CORE_ZN:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],CORE_ZN::Des Latent Heat Load [W],CORE_ZN::Des Latent Cool Load [W],CORE_ZN::Des Latent Heat Mass Flow [kg/s],CORE_ZN::Des Latent Cool Mass Flow [kg/s],CORE_ZN::Des Heat Load No DOAS [W],CORE_ZN::Des Sens Cool Load No DOAS [W],CORE_ZN::Des Latent Heat Load No DOAS [W],CORE_ZN::Des Latent Cool Load No DOAS [W],CORE_ZN:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],CORE_ZN:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],CORE_ZN:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],CORE_ZN:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%],PERIMETER_ZN_1:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_ZN_1:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_ZN_1:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_ZN_1:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_ZN_1::Des Latent Heat Load [W],PERIMETER_ZN_1::Des Latent Cool Load [W],PERIMETER_ZN_1::Des Latent Heat Mass Flow [kg/s],PERIMETER_ZN_1::Des Latent Cool Mass Flow [kg/s],PERIMETER_ZN_1::Des Heat Load No DOAS [W],PERIMETER_ZN_1::Des Sens Cool Load No DOAS [W],PERIMETER_ZN_1::Des Latent Heat Load No DOAS [W],PERIMETER_ZN_1::Des Latent Cool Load No DOAS [W],PERIMETER_ZN_1:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],PERIMETER_ZN_1:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],PERIMETER_ZN_1:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],PERIMETER_ZN_1:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%],PERIMETER_ZN_2:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_ZN_2:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_ZN_2:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_ZN_2:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_ZN_2::Des Latent Heat Load [W],PERIMETER_ZN_2::Des Latent Cool Load [W],PERIMETER_ZN_2::Des Latent Heat Mass Flow [kg/s],PERIMETER_ZN_2::Des Latent Cool Mass Flow [kg/s],PERIMETER_ZN_2::Des Heat Load No DOAS [W],PERIMETER_ZN_2::Des Sens Cool Load No DOAS [W],PERIMETER_ZN_2::Des Latent Heat Load No DOAS [W],PERIMETER_ZN_2::Des Latent Cool Load No DOAS [W],PERIMETER_ZN_2:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],PERIMETER_ZN_2:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],PERIMETER_ZN_2:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],PERIMETER_ZN_2:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%],PERIMETER_ZN_3:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_ZN_3:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_ZN_3:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_ZN_3:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_ZN_3::Des Latent Heat Load [W],PERIMETER_ZN_3::Des Latent Cool Load [W],PERIMETER_ZN_3::Des Latent Heat Mass Flow [kg/s],PERIMETER_ZN_3::Des Latent Cool Mass Flow [kg/s],PERIMETER_ZN_3::Des Heat Load No DOAS [W],PERIMETER_ZN_3::Des Sens Cool Load No DOAS [W],PERIMETER_ZN_3::Des Latent Heat Load No DOAS [W],PERIMETER_ZN_3::Des Latent Cool Load No DOAS [W],PERIMETER_ZN_3:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],PERIMETER_ZN_3:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],PERIMETER_ZN_3:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],PERIMETER_ZN_3:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%],PERIMETER_ZN_4:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_ZN_4:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_ZN_4:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_ZN_4:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_ZN_4::Des Latent Heat Load [W],PERIMETER_ZN_4::Des Latent Cool Load [W],PERIMETER_ZN_4::Des Latent Heat Mass Flow [kg/s],PERIMETER_ZN_4::Des Latent Cool Mass Flow [kg/s],PERIMETER_ZN_4::Des Heat Load No DOAS [W],PERIMETER_ZN_4::Des Sens Cool Load No DOAS [W],PERIMETER_ZN_4::Des Latent Heat Load No DOAS [W],PERIMETER_ZN_4::Des Latent Cool Load No DOAS [W],PERIMETER_ZN_4:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],PERIMETER_ZN_4:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],PERIMETER_ZN_4:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],PERIMETER_ZN_4:DENVER-AURORA-BUCKLEY.AFB_CO_USA ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%]
10:15:00,1.024029E+03,2.855972E+03,5.316222E-02,2.523631E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.111000E+01,4.169682E+01,2.388805E+01,4.044149E+01,2.613280E+03,2.124602E+03,1.356656E-01,1.877355E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110973E+01,4.120080E+01,2.388814E+01,4.033777E+01,1.584943E+03,2.302247E+03,8.228046E-02,2.034254E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110970E+01,4.115431E+01,2.388857E+01,3.898352E+01,2.557338E+03,2.095991E+03,1.327614E-01,1.852070E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110972E+01,4.118852E+01,2.388816E+01,4.036603E+01,1.584943E+03,1.321057E+03,8.228046E-02,1.167309E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110970E+01,4.115431E+01,2.388826E+01,4.016438E+01
10:30:00,1.024072E+03,2.877384E+03,5.316442E-02,2.542551E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.111000E+01,4.169682E+01,2.388806E+01,4.041864E+01,2.613270E+03,2.182680E+03,1.356652E-01,1.928674E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110973E+01,4.120610E+01,2.388814E+01,4.026061E+01,1.584934E+03,2.268429E+03,8.228006E-02,2.004369E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110971E+01,4.115961E+01,2.388858E+01,3.901109E+01,2.557329E+03,2.134766E+03,1.327610E-01,1.886332E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110973E+01,4.119432E+01,2.388817E+01,4.031172E+01,1.584934E+03,1.345829E+03,8.228006E-02,1.189197E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110971E+01,4.115961E+01,2.388827E+01,4.011426E+01
10:45:00,1.024114E+03,2.898641E+03,5.316661E-02,2.561333E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.111000E+01,4.169682E+01,2.388806E+01,4.039619E+01,2.613265E+03,2.244673E+03,1.356650E-01,1.983452E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110973E+01,4.120977E+01,2.388814E+01,4.017949E+01,1.584928E+03,2.223595E+03,8.227978E-02,1.964750E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110971E+01,4.116325E+01,2.388859E+01,3.904737E+01,2.557324E+03,2.172991E+03,1.327608E-01,1.920107E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110973E+01,4.119836E+01,2.388818E+01,4.025966E+01,1.584928E+03,1.370282E+03,8.227978E-02,1.210804E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110971E+01,4.116325E+01,2.388828E+01,4.006591E+01
11:00:00,1.024156E+03,2.919601E+03,5.316879E-02,2.579853E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.111000E+01,4.169682E+01,2.388807E+01,4.037428E+01,2.613264E+03,2.310110E+03,1.356649E-01,2.041273E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110974E+01,4.121231E+01,2.388815E+01,4.009691E+01,1.584924E+03,2.169225E+03,8.227961E-02,1.916707E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110971E+01,4.116574E+01,2.388860E+01,3.909239E+01,2.557322E+03,2.210707E+03,1.327608E-01,1.953432E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110973E+01,4.120118E+01,2.388819E+01,4.020989E+01,1.584924E+03,1.394403E+03,8.227961E-02,1.232117E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110971E+01,4.116574E+01,2.388828E+01,4.001897E+01
11:15:00,1.024198E+03,2.940176E+03,5.317096E-02,2.598033E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.111000E+01,4.169682E+01,2.388807E+01,4.035301E+01,2.613265E+03,2.377871E+03,1.356650E-01,2.101147E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110974E+01,4.121408E+01,2.388817E+01,4.001586E+01,1.584922E+03,2.113831E+03,8.227953E-02,1.867760E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110971E+01,4.116746E+01,2.388861E+01,3.914559E+01,2.557323E+03,2.247349E+03,1.327609E-01,1.985808E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110974E+01,4.120315E+01,2.388820E+01,4.016238E+01,1.584922E+03,1.417827E+03,8.227953E-02,1.252813E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110971E+01,4.116746E+01,2.388829E+01,3.997356E+01
11:30:00,1.024240E+03,2.960326E+03,5.317313E-02,2.615837E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.111000E+01,4.169682E+01,2.388808E+01,4.033246E+01,2.613268E+03,2.446396E+03,1.356652E-01,2.161695E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110974E+01,4.121531E+01,2.388819E+01,3.993937E+01,1.584921E+03,2.062434E+03,8.227952E-02,1.822345E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110971E+01,4.116865E+01,2.388859E+01,3.919454E+01,2.557327E+03,2.282826E+03,1.327611E-01,2.017154E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110974E+01,4.120453E+01,2.388822E+01,4.011786E+01,1.584921E+03,1.441165E+03,8.227952E-02,1.273434E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110971E+01,4.116865E+01,2.388830E+01,3.993065E+01
11:45:00,1.024281E+03,2.980019E+03,5.317530E-02,2.633237E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.111000E+01,4.169682E+01,2.388808E+01,4.031264E+01,2.613273E+03,2.513198E+03,1.356655E-01,2.220721E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110974E+01,4.121616E+01,2.388821E+01,3.986902E+01,1.584922E+03,2.017766E+03,8.227958E-02,1.782877E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110972E+01,4.116946E+01,2.388856E+01,3.923026E+01,2.557332E+03,2.317252E+03,1.327614E-01,2.047572E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110974E+01,4.120550E+01,2.388823E+01,4.007646E+01,1.584922E+03,1.463905E+03,8.227958E-02,1.293526E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110972E+01,4.116946E+01,2.388831E+01,3.989061E+01
12:00:00,1.024323E+03,2.999205E+03,5.317746E-02,2.650189E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.111000E+01,4.169682E+01,2.388809E+01,4.029354E+01,2.613280E+03,2.577058E+03,1.356659E-01,2.277146E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110974E+01,4.121675E+01,2.388823E+01,3.980534E+01,1.584924E+03,1.981984E+03,8.227969E-02,1.751262E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110972E+01,4.117002E+01,2.388853E+01,3.925310E+01,2.557339E+03,2.350566E+03,1.327617E-01,2.077007E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110974E+01,4.120618E+01,2.388824E+01,4.003782E+01,1.584924E+03,1.485863E+03,8.227969E-02,1.312927E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110972E+01,4.117002E+01,2.388832E+01,3.985334E+01
12:15:00,1.024364E+03,3.017824E+03,5.317961E-02,2.666641E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.111000E+01,4.169682E+01,2.388809E+01,4.027518E+01,2.613288E+03,2.636895E+03,1.356663E-01,2.330015E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110974E+01,4.121716E+01,2.388825E+01,3.974835E+01,1.584927E+03,1.956666E+03,8.227983E-02,1.728894E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110972E+01,4.117041E+01,2.388852E+01,3.926749E+01,2.557346E+03,2.382507E+03,1.327621E-01,2.105229E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110974E+01,4.120665E+01,2.388825E+01,4.000152E+01,1.584927E+03,1.506752E+03,8.227983E-02,1.331384E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110972E+01,4.117041E+01,2.388833E+01,3.981856E+01
12:30:00,1.024405E+03,3.035814E+03,5.318174E-02,2.682536E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.111000E+01,4.169682E+01,2.388810E+01,4.025761E+01,2.613297E+03,2.691833E+03,1.356667E-01,2.378556E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110974E+01,4.121745E+01,2.388827E+01,3.969818E+01,1.584930E+03,1.942975E+03,8.228001E-02,1.716799E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110972E+01,4.117068E+01,2.388851E+01,3.927746E+01,2.557355E+03,2.413015E+03,1.327626E-01,2.132185E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110974E+01,4.120698E+01,2.388825E+01,3.996753E+01,1.584930E+03,1.526560E+03,8.228001E-02,1.348886E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110972E+01,4.117068E+01,2.388834E+01,3.978648E+01
12:45:00,1.024446E+03,3.053093E+03,5.318387E-02,2.697803E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.111000E+01,4.169682E+01,2.388810E+01,4.024093E+01,2.613306E+03,2.741592E+03,1.356672E-01,2.422519E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110974E+01,4.121765E+01,2.388829E+01,3.965484E+01,1.584934E+03,1.934598E+03,8.228022E-02,1.709399E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110972E+01,4.117087E+01,2.388850E+01,3.928484E+01,2.557364E+03,2.442509E+03,1.327631E-01,2.158243E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110974E+01,4.120721E+01,2.388826E+01,3.993576E+01,1.584934E+03,1.545512E+03,8.228022E-02,1.365631E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110972E+01,4.117087E+01,2.388835E+01,3.975687E+01
13:00:00,1.024487E+03,3.069548E+03,5.318599E-02,2.712342E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.111000E+01,4.169682E+01,2.388810E+01,4.022521E+01,2.613316E+03,2.785523E+03,1.356678E-01,2.461333E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110974E+01,4.121778E+01,2.388830E+01,3.961822E+01,1.584939E+03,1.928632E+03,8.228044E-02,1.704130E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110972E+01,4.117099E+01,2.388850E+01,3.929033E+01,2.557374E+03,2.470913E+03,1.327636E-01,2.183340E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110974E+01,4.120738E+01,2.388827E+01,3.990604E+01,1.584939E+03,1.563567E+03,8.228044E-02,1.381583E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110972E+01,4.117099E+01,2.388836E+01,3.972941E+01
13:15:00,1.024528E+03,3.085067E+03,5.318809E-02,2.726054E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.111000E+01,4.169682E+01,2.388811E+01,4.021054E+01,2.613326E+03,2.822732E+03,1.356683E-01,2.494208E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110974E+01,4.121788E+01,2.388832E+01,3.958810E+01,1.584943E+03,1.924256E+03,8.228068E-02,1.700265E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110972E+01,4.117108E+01,2.388849E+01,3.929424E+01,2.557385E+03,2.497859E+03,1.327641E-01,2.207148E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110974E+01,4.120749E+01,2.388828E+01,3.987823E+01,1.584943E+03,1.583161E+03,8.228068E-02,1.398896E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110972E+01,4.117108E+01,2.388836E+01,3.970390E+01
13:30:00,1.024568E+03,3.099586E+03,5.319017E-02,2.738883E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.111000E+01,4.169682E+01,2.388811E+01,4.019697E+01,2.613337E+03,2.852807E+03,1.356688E-01,2.520778E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110974E+01,4.121795E+01,2.388834E+01,3.956466E+01,1.584948E+03,1.921055E+03,8.228094E-02,1.697438E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110972E+01,4.117114E+01,2.388849E+01,3.929707E+01,2.557396E+03,2.523201E+03,1.327647E-01,2.229539E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110974E+01,4.120757E+01,2.388829E+01,3.985262E+01,1.584948E+03,1.611516E+03,8.228094E-02,1.423950E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110972E+01,4.117114E+01,2.388836E+01,3.967474E+01
13:45:00,1.024608E+03,3.113094E+03,5.319224E-02,2.750817E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.111000E+01,4.169682E+01,2.388812E+01,4.018449E+01,2.613348E+03,2.875618E+03,1.356694E-01,2.540930E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110974E+01,4.121800E+01,2.388835E+01,3.954769E+01,1.584953E+03,1.918790E+03,8.228120E-02,1.695437E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110972E+01,4.117119E+01,2.388849E+01,3.929922E+01,2.557406E+03,2.547040E+03,1.327653E-01,2.250602E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110974E+01,4.120763E+01,2.388829E+01,3.982930E+01,1.584953E+03,1.651334E+03,8.228120E-02,1.459133E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.110972E+01,4.117119E+01,2.388832E+01,3.962527E+01
